 warn --- config file  - /opt/bambooagent/xml-data/temporary-repositories/maintenance/hybris/bin/modules/npm-ancillary/npmancillary/resources/npm/verdaccio/config_offline.yaml
 warn --- Verdaccio started
 warn --- http address - http://localhost:4873/ - verdaccio/4.12.0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rollup-pluginutils', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /sass', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types%2Fckeditor', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ckeditor4/-/ckeditor4-4.16.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /xml2js', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint%2Feslint-plugin-tslint', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /autoprefixer', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /awesome-typescript-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cache-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /clean-npm-tmp', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /deep-diff', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fork-ts-checker-webpack-plugin', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-angular-templates', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-before-after-hooks', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-cli', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-clean', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-concat', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-connect', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-copy', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-jshint', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-less', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-symlink', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-uglify', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-contrib-watch', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-file-append', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-jsbeautifier', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-karma', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-ngdocs', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-postcss', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-protractor-runner', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-shell', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-shell-spawn', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-tslint', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-webfont', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-webpack', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /happypack', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /istanbul-instrumenter-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jasmine-core', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-chrome-launcher', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-coverage-istanbul-reporter', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-jasmine', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-junit-reporter', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-sourcemap-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-spec-reporter', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-webpack', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /prettier', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pretty-quick', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /raw-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /sass-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /serialize-javascript', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /source-map-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /to-string-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslint', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslint-config-prettier', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslint-eslint-rules', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslint-plugin-prettier', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tsutils', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /typescript-formatter', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /uglifyjs-webpack-plugin', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack-filter-warnings-plugin', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /xunit-viewer', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /extract-loader', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /optimize-css-assets-webpack-plugin', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /terser-webpack-plugin', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack-merge', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types%2Fconnect', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types%2Fserve-index', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /connect', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /open', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /i18next/-/i18next-17.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /serve-index', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /express/-/express-4.17.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tree-kill/-/tree-kill-1.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/mime/-/mime-2.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /buffer-json/-/buffer-json-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss/-/postcss-7.0.39.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /camelcase/-/camelcase-5.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /btoa/-/btoa-1.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /object-assign', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /string-width/-/string-width-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@schematics/schematics/-/schematics-0.1102.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-colors/-/ansi-colors-4.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /symbol-observable/-/symbol-observable-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fsevents/-/fsevents-2.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /anymatch/-/anymatch-3.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-binary-path/-/is-binary-path-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /readdirp/-/readdirp-3.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /bl/-/bl-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cli-cursor/-/cli-cursor-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cli-spinners/-/cli-spinners-2.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-interactive/-/is-interactive-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-unicode-supported/-/is-unicode-supported-0.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /wcwidth/-/wcwidth-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /macos-release/-/macos-release-2.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /windows-release/-/windows-release-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.toarray/-/lodash.toarray-4.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-escapes/-/ansi-escapes-4.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cli-width/-/cli-width-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /external-editor/-/external-editor-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /figures/-/figures-3.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mute-stream/-/mute-stream-0.0.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /run-async/-/run-async-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /string-width/-/string-width-4.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /enhanced-resolve/-/enhanced-resolve-5.8.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rechoir/-/rechoir-0.6.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cosmiconfig/-/cosmiconfig-6.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /deepmerge/-/deepmerge-4.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /schema-utils/-/schema-utils-2.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/eslint-scope/-/eslint-scope-3.7.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/estree/-/estree-0.0.46.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/ast/-/ast-1.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wasm-edit/-/wasm-edit-1.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wasm-parser/-/wasm-parser-1.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn/-/acorn-8.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es-module-lexer/-/es-module-lexer-0.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /loader-runner/-/loader-runner-4.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /schema-utils/-/schema-utils-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tapable/-/tapable-2.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /terser-webpack-plugin/-/terser-webpack-plugin-5.2.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /watchpack/-/watchpack-2.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack-sources/-/webpack-sources-2.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /normalize-package-data/-/normalize-package-data-2.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cliui/-/cliui-5.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-caller-file/-/get-caller-file-2.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /require-directory/-/require-directory-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /require-main-filename/-/require-main-filename-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /set-blocking/-/set-blocking-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /string-width/-/string-width-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /which-module/-/which-module-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/range-parser/-/range-parser-1.2.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@compodoc/ngd-core/-/ngd-core-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /dot/-/dot-1.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@aduh95/viz.js/-/viz.js-3.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /import-fresh/-/import-fresh-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-directory/-/is-directory-0.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /callsite/-/callsite-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-gray/-/ansi-gray-0.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parse-node-version/-/parse-node-version-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /time-stamp/-/time-stamp-1.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /readdirp/-/readdirp-3.6.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jsonfile/-/jsonfile-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /universalify/-/universalify-0.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cheerio-select/-/cheerio-select-1.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /dom-serializer/-/dom-serializer-1.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /domhandler/-/domhandler-4.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /htmlparser2/-/htmlparser2-6.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parse5/-/parse5-6.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parse5-htmlparser2-tree-adapter/-/parse5-htmlparser2-tree-adapter-6.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /chokidar/-/chokidar-2.1.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /faye-websocket/-/faye-websocket-0.11.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /http-auth/-/http-auth-3.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@dsherret/to-absolute-glob/-/to-absolute-glob-2.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /code-block-writer/-/code-block-writer-7.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fs-extra/-/fs-extra-6.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob-parent/-/glob-parent-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /globby/-/globby-8.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-negated-glob/-/is-negated-glob-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /multimatch/-/multimatch-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /typescript/-/typescript-2.9.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /wordwrap/-/wordwrap-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /iconv-lite/-/iconv-lite-0.6.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /linebreak/-/linebreak-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pdfkit/-/pdfkit-0.12.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /svg-to-pdfkit/-/svg-to-pdfkit-0.1.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /xmldoc/-/xmldoc-1.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@babel/runtime/-/runtime-7.16.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-helpers/-/babel-helpers-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-messages/-/babel-messages-6.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-register/-/babel-register-6.26.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /private/-/private-0.1.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /slash/-/slash-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-check-es2015-constants/-/babel-plugin-check-es2015-constants-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-syntax-trailing-function-commas/-/babel-plugin-syntax-trailing-function-commas-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-async-to-generator/-/babel-plugin-transform-async-to-generator-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-arrow-functions/-/babel-plugin-transform-es2015-arrow-functions-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-block-scoped-functions/-/babel-plugin-transform-es2015-block-scoped-functions-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-block-scoping/-/babel-plugin-transform-es2015-block-scoping-6.26.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-classes/-/babel-plugin-transform-es2015-classes-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-computed-properties/-/babel-plugin-transform-es2015-computed-properties-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-destructuring/-/babel-plugin-transform-es2015-destructuring-6.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-duplicate-keys/-/babel-plugin-transform-es2015-duplicate-keys-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-function-name/-/babel-plugin-transform-es2015-function-name-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-literals/-/babel-plugin-transform-es2015-literals-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-amd/-/babel-plugin-transform-es2015-modules-amd-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-commonjs/-/babel-plugin-transform-es2015-modules-commonjs-6.26.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-systemjs/-/babel-plugin-transform-es2015-modules-systemjs-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-umd/-/babel-plugin-transform-es2015-modules-umd-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-object-super/-/babel-plugin-transform-es2015-object-super-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-parameters/-/babel-plugin-transform-es2015-parameters-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-shorthand-properties/-/babel-plugin-transform-es2015-shorthand-properties-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-spread/-/babel-plugin-transform-es2015-spread-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-sticky-regex/-/babel-plugin-transform-es2015-sticky-regex-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-template-literals/-/babel-plugin-transform-es2015-template-literals-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-typeof-symbol/-/babel-plugin-transform-es2015-typeof-symbol-6.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-unicode-regex/-/babel-plugin-transform-es2015-unicode-regex-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-exponentiation-operator/-/babel-plugin-transform-exponentiation-operator-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserslist/-/browserslist-3.2.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /invariant/-/invariant-2.2.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /core-js/-/core-js-2.6.12.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /regenerator-runtime/-/regenerator-runtime-0.11.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-core-module/-/is-core-module-2.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /bytes/-/bytes-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /content-type/-/content-type-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /http-errors/-/http-errors-1.7.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /qs/-/qs-6.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /raw-body/-/raw-body-2.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /type-is/-/type-is-1.6.18.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /append-field/-/append-field-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /busboy/-/busboy-0.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /array-flatten/-/array-flatten-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /content-disposition/-/content-disposition-0.5.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cookie-signature/-/cookie-signature-1.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /merge-descriptors/-/merge-descriptors-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-to-regexp/-/path-to-regexp-0.1.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /proxy-addr/-/proxy-addr-2.0.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /setprototypeof/-/setprototypeof-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-fullwidth-code-point/-/is-fullwidth-code-point-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /binary-extensions/-/binary-extensions-2.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /execa/-/execa-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /electron-to-chromium/-/electron-to-chromium-1.3.894.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /escalade/-/escalade-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /node-releases/-/node-releases-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /picocolors/-/picocolors-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /picocolors/-/picocolors-0.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-selector-parser/-/postcss-selector-parser-6.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /css-declaration-sorter/-/css-declaration-sorter-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-calc/-/postcss-calc-7.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-colormin/-/postcss-colormin-4.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-convert-values/-/postcss-convert-values-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-discard-comments/-/postcss-discard-comments-4.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-discard-duplicates/-/postcss-discard-duplicates-4.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-discard-empty/-/postcss-discard-empty-4.0.1.tgz', bytes: 0/0
